id,name,diameter,rotation_period,population,surface_water
1,Tatooine,10465,23,200000,1
2,Alderaan,12500,24,2000000000,40
3,Yavin IV,10200,24,1000,8
4,Hoth,7200,23,,100
5,Dagobah,8900,23,,8
6,Bespin,118000,12,6000000,0
7,Endor,4900,18,30000000,8
8,Naboo,12120,26,4500000000,12
9,Coruscant,12240,24,1000000000000,
10,Kamino,19720,27,1000000000,100
11,Geonosis,11370,30,100000000000,5
12,Utapau,12900,27,95000000,0.9
13,Mustafar,4200,36,20000,0
14,Kashyyyk,12765,26,45000000,60
15,Polis Massa,0,24,1000000,0
16,Mygeeto,10088,12,19000000,
17,Felucia,9100,34,8500000,
18,Cato Neimoidia,0,25,10000000,
19,Saleucami,14920,26,1400000000,
20,Stewjon,0,,,
21,Eriadu,13490,24,22000000000,
22,Corellia,11000,25,3000000000,70
23,Rodia,7549,29,1300000000,60
24,Nal Hutta,12150,87,7000000000,
25,Dantooine,9830,25,1000,
26,Bestine IV,6400,26,62000000,98
27,Ord Mantell,14050,26,4000000000,10
28,,0,0,,
29,Trandosha,0,25,42000000,
30,Socorro,0,20,300000000,
31,Mon Cala,11030,21,27000000000,100
32,Chandrila,13500,20,1200000000,40
33,Sullust,12780,20,18500000000,5
34,Toydaria,7900,21,11000000,
35,Malastare,18880,26,2000000000,
36,Dathomir,10480,24,5200,
37,Ryloth,10600,30,1500000000,5
38,Aleen Minor,,,,
39,Vulpter,14900,22,421000000,
40,Troiken,,,,
41,Tund,12190,48,0,
42,Haruun Kal,10120,25,705300,
43,Cerea,,27,450000000,20
44,Glee Anselm,15600,33,500000000,80
45,Iridonia,,29,,
46,Tholoth,,,,
47,Iktotch,,22,,
48,Quermia,,,,
49,Dorin,13400,22,,
50,Champala,,27,3500000000,
51,Mirial,,,,
52,Serenno,,,,
53,Concord Dawn,,,,
54,Zolan,,,,
55,Ojom,,,500000000,100
56,Skako,,27,500000000000,
57,Muunilinst,13800,28,5000000000,25
58,Shili,,,,
59,Kalee,13850,23,4000000000,
60,Umbara,,,,
61,Jakku,,,,
